model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
LR,PGD_eps0.15_it25,6052,6045,0.9956989247311828,0.9957038995373431,PGD,0.15,25,Botnet Ares,
LR,PGD_eps0.15_it25,49,49,1.0,1.0,PGD,0.15,25,Botnet Ares - Attempted,
LR,PGD_eps0.15_it25,5894,5893,1.0,0.999830335934849,PGD,0.15,25,DDoS-HOIC,
LR,PGD_eps0.15_it25,5960,5960,1.0,1.0,PGD,0.15,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.15_it25,516,508,0.047244094488188976,0.06201550387596899,PGD,0.15,25,DDoS-LOIC-UDP,
LR,PGD_eps0.15_it25,51,0,,1.0,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.15_it25,4580,4453,0.9997754322928363,0.9997816593886463,PGD,0.15,25,DoS GoldenEye,
LR,PGD_eps0.15_it25,849,848,1.0,1.0,PGD,0.15,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.15_it25,5951,5951,1.0,1.0,PGD,0.15,25,DoS Hulk,
LR,PGD_eps0.15_it25,19,19,0.631578947368421,0.631578947368421,PGD,0.15,25,DoS Hulk - Attempted,
LR,PGD_eps0.15_it25,1713,1633,0.994488671157379,0.9947460595446584,PGD,0.15,25,DoS Slowloris,
LR,PGD_eps0.15_it25,437,424,0.9976415094339622,0.9977116704805492,PGD,0.15,25,DoS Slowloris - Attempted,
LR,PGD_eps0.15_it25,5957,5957,0.12707738794695317,0.12707738794695317,PGD,0.15,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.15_it25,47,47,0.0,0.0,PGD,0.15,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.15_it25,14,2,1.0,0.42857142857142855,PGD,0.15,25,Infiltration - Dropbox Download,
LR,PGD_eps0.15_it25,2,0,,0.5,PGD,0.15,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.15_it25,6072,4496,0.798932384341637,0.8414031620553359,PGD,0.15,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.15_it25,6059,6059,1.0,1.0,PGD,0.15,25,SSH-BruteForce,
LR,PGD_eps0.15_it25,27,26,0.0,0.037037037037037035,PGD,0.15,25,Web Attack - Brute Force,
LR,PGD_eps0.15_it25,25,10,1.0,1.0,PGD,0.15,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.15_it25,6,2,0.5,0.6666666666666666,PGD,0.15,25,Web Attack - SQL,
LR,PGD_eps0.15_it25,3,1,0.0,0.0,PGD,0.15,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.15_it25,19,0,,1.0,PGD,0.15,25,Web Attack - XSS,
LR,PGD_eps0.15_it25,1,0,,0.0,PGD,0.15,25,Web Attack - XSS - Attempted,
SVM,PGD_eps0.15_it25,60000,0,,,PGD,0.15,25,Benign,
SVM,PGD_eps0.15_it25,6052,6045,0.9956989247311828,0.9957038995373431,PGD,0.15,25,Botnet Ares,
SVM,PGD_eps0.15_it25,49,49,0.30612244897959184,0.30612244897959184,PGD,0.15,25,Botnet Ares - Attempted,
SVM,PGD_eps0.15_it25,5894,5893,1.0,0.999830335934849,PGD,0.15,25,DDoS-HOIC,
SVM,PGD_eps0.15_it25,5960,7,1.0,1.0,PGD,0.15,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.15_it25,516,509,0.0,0.013565891472868217,PGD,0.15,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.15_it25,51,0,,1.0,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.15_it25,4580,4545,0.9577557755775578,0.9580786026200874,PGD,0.15,25,DoS GoldenEye,
SVM,PGD_eps0.15_it25,849,848,0.9846698113207547,0.9846878680800942,PGD,0.15,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.15_it25,5951,5950,0.9976470588235294,0.9976474542093766,PGD,0.15,25,DoS Hulk,
SVM,PGD_eps0.15_it25,19,19,0.631578947368421,0.631578947368421,PGD,0.15,25,DoS Hulk - Attempted,
SVM,PGD_eps0.15_it25,1713,1629,0.5598526703499079,0.5814360770577933,PGD,0.15,25,DoS Slowloris,
SVM,PGD_eps0.15_it25,437,424,0.9976415094339622,0.9977116704805492,PGD,0.15,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.15_it25,5957,5957,0.06446197750545576,0.06446197750545576,PGD,0.15,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.15_it25,47,47,0.0851063829787234,0.0851063829787234,PGD,0.15,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.15_it25,14,1,0.0,0.2857142857142857,PGD,0.15,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.15_it25,2,0,,0.0,PGD,0.15,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.15_it25,6072,4608,0.7621527777777778,0.8147233201581028,PGD,0.15,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.15_it25,6059,6059,1.0,1.0,PGD,0.15,25,SSH-BruteForce,
SVM,PGD_eps0.15_it25,27,0,,1.0,PGD,0.15,25,Web Attack - Brute Force,
SVM,PGD_eps0.15_it25,25,0,,1.0,PGD,0.15,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.15_it25,6,0,,0.8333333333333334,PGD,0.15,25,Web Attack - SQL,
SVM,PGD_eps0.15_it25,3,0,,0.3333333333333333,PGD,0.15,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.15_it25,19,0,,1.0,PGD,0.15,25,Web Attack - XSS,
SVM,PGD_eps0.15_it25,1,0,,0.0,PGD,0.15,25,Web Attack - XSS - Attempted,
RF,PGD_eps0.15_it25,60000,0,,,PGD,0.15,25,Benign,
RF,PGD_eps0.15_it25,6052,6052,0.9945472571050892,0.9945472571050892,PGD,0.15,25,Botnet Ares,
RF,PGD_eps0.15_it25,49,49,1.0,1.0,PGD,0.15,25,Botnet Ares - Attempted,
RF,PGD_eps0.15_it25,5894,5894,1.0,1.0,PGD,0.15,25,DDoS-HOIC,
RF,PGD_eps0.15_it25,5960,5960,1.0,1.0,PGD,0.15,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.15_it25,516,516,0.5213178294573644,0.5213178294573644,PGD,0.15,25,DDoS-LOIC-UDP,
RF,PGD_eps0.15_it25,51,51,1.0,1.0,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.15_it25,4580,4580,0.9997816593886463,0.9997816593886463,PGD,0.15,25,DoS GoldenEye,
RF,PGD_eps0.15_it25,849,849,1.0,1.0,PGD,0.15,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.15_it25,5951,5951,1.0,1.0,PGD,0.15,25,DoS Hulk,
RF,PGD_eps0.15_it25,19,19,0.5789473684210527,0.5789473684210527,PGD,0.15,25,DoS Hulk - Attempted,
RF,PGD_eps0.15_it25,1713,1713,0.9877408056042032,0.9877408056042032,PGD,0.15,25,DoS Slowloris,
RF,PGD_eps0.15_it25,437,437,1.0,1.0,PGD,0.15,25,DoS Slowloris - Attempted,
RF,PGD_eps0.15_it25,5957,5957,1.0,1.0,PGD,0.15,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.15_it25,47,47,0.0851063829787234,0.0851063829787234,PGD,0.15,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.15_it25,14,5,1.0,1.0,PGD,0.15,25,Infiltration - Dropbox Download,
RF,PGD_eps0.15_it25,2,2,1.0,1.0,PGD,0.15,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.15_it25,6072,6069,0.913330037897512,0.913372859025033,PGD,0.15,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.15_it25,6059,6059,1.0,1.0,PGD,0.15,25,SSH-BruteForce,
RF,PGD_eps0.15_it25,27,26,0.0,0.037037037037037035,PGD,0.15,25,Web Attack - Brute Force,
RF,PGD_eps0.15_it25,25,25,1.0,1.0,PGD,0.15,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.15_it25,6,6,0.8333333333333334,0.8333333333333334,PGD,0.15,25,Web Attack - SQL,
RF,PGD_eps0.15_it25,3,3,0.6666666666666666,0.6666666666666666,PGD,0.15,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.15_it25,19,19,0.0,0.0,PGD,0.15,25,Web Attack - XSS,
RF,PGD_eps0.15_it25,1,1,1.0,1.0,PGD,0.15,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.15_it25,60000,0,,,PGD,0.15,25,Benign,
MLP,PGD_eps0.15_it25,6052,6052,0.9945472571050892,0.9945472571050892,PGD,0.15,25,Botnet Ares,
MLP,PGD_eps0.15_it25,49,49,1.0,1.0,PGD,0.15,25,Botnet Ares - Attempted,
MLP,PGD_eps0.15_it25,5894,5893,1.0,0.999830335934849,PGD,0.15,25,DDoS-HOIC,
MLP,PGD_eps0.15_it25,5960,5960,1.0,1.0,PGD,0.15,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.15_it25,516,516,0.011627906976744186,0.011627906976744186,PGD,0.15,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.15_it25,51,46,1.0,1.0,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.15_it25,4580,4579,1.0,0.9997816593886463,PGD,0.15,25,DoS GoldenEye,
MLP,PGD_eps0.15_it25,849,849,1.0,1.0,PGD,0.15,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.15_it25,5951,5951,1.0,1.0,PGD,0.15,25,DoS Hulk,
MLP,PGD_eps0.15_it25,19,12,1.0,0.631578947368421,PGD,0.15,25,DoS Hulk - Attempted,
MLP,PGD_eps0.15_it25,1713,1712,1.0,0.9994162288382954,PGD,0.15,25,DoS Slowloris,
MLP,PGD_eps0.15_it25,437,436,1.0,0.9977116704805492,PGD,0.15,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.15_it25,5957,5957,1.0,1.0,PGD,0.15,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.15_it25,47,47,0.0851063829787234,0.0851063829787234,PGD,0.15,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.15_it25,14,2,1.0,0.5,PGD,0.15,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.15_it25,2,0,,0.0,PGD,0.15,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.15_it25,6072,5986,0.889909789508854,0.8827404479578392,PGD,0.15,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.15_it25,6059,6059,1.0,1.0,PGD,0.15,25,SSH-BruteForce,
MLP,PGD_eps0.15_it25,27,26,0.0,0.0,PGD,0.15,25,Web Attack - Brute Force,
MLP,PGD_eps0.15_it25,25,25,1.0,1.0,PGD,0.15,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.15_it25,6,5,0.8,0.6666666666666666,PGD,0.15,25,Web Attack - SQL,
MLP,PGD_eps0.15_it25,3,1,0.0,0.0,PGD,0.15,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.15_it25,19,19,0.0,0.0,PGD,0.15,25,Web Attack - XSS,
MLP,PGD_eps0.15_it25,1,0,,0.0,PGD,0.15,25,Web Attack - XSS - Attempted,
LR,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
LR,PGD_eps0.3_it10,6052,6045,0.9956989247311828,0.9957038995373431,PGD,0.3,10,Botnet Ares,
LR,PGD_eps0.3_it10,49,49,1.0,1.0,PGD,0.3,10,Botnet Ares - Attempted,
LR,PGD_eps0.3_it10,5894,5893,1.0,0.999830335934849,PGD,0.3,10,DDoS-HOIC,
LR,PGD_eps0.3_it10,5960,5960,1.0,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.3_it10,516,508,0.0531496062992126,0.06782945736434108,PGD,0.3,10,DDoS-LOIC-UDP,
LR,PGD_eps0.3_it10,51,0,,1.0,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.3_it10,4580,4453,0.9997754322928363,0.9997816593886463,PGD,0.3,10,DoS GoldenEye,
LR,PGD_eps0.3_it10,849,848,1.0,1.0,PGD,0.3,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.3_it10,5951,5951,1.0,1.0,PGD,0.3,10,DoS Hulk,
LR,PGD_eps0.3_it10,19,19,0.631578947368421,0.631578947368421,PGD,0.3,10,DoS Hulk - Attempted,
LR,PGD_eps0.3_it10,1713,1633,0.9993876301285977,0.9994162288382954,PGD,0.3,10,DoS Slowloris,
LR,PGD_eps0.3_it10,437,424,0.9976415094339622,0.9977116704805492,PGD,0.3,10,DoS Slowloris - Attempted,
LR,PGD_eps0.3_it10,5957,5957,0.7821050864529125,0.7821050864529125,PGD,0.3,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.3_it10,47,47,0.0851063829787234,0.0851063829787234,PGD,0.3,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.3_it10,14,2,1.0,0.35714285714285715,PGD,0.3,10,Infiltration - Dropbox Download,
LR,PGD_eps0.3_it10,2,0,,0.5,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.3_it10,6072,4496,0.8213967971530249,0.8580368906455863,PGD,0.3,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.3_it10,6059,6059,1.0,1.0,PGD,0.3,10,SSH-BruteForce,
LR,PGD_eps0.3_it10,27,26,0.0,0.037037037037037035,PGD,0.3,10,Web Attack - Brute Force,
LR,PGD_eps0.3_it10,25,10,1.0,1.0,PGD,0.3,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.3_it10,6,2,0.5,0.6666666666666666,PGD,0.3,10,Web Attack - SQL,
LR,PGD_eps0.3_it10,3,1,0.0,0.0,PGD,0.3,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.3_it10,19,0,,1.0,PGD,0.3,10,Web Attack - XSS,
LR,PGD_eps0.3_it10,1,0,,0.0,PGD,0.3,10,Web Attack - XSS - Attempted,
SVM,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
SVM,PGD_eps0.3_it10,6052,6045,0.9956989247311828,0.9957038995373431,PGD,0.3,10,Botnet Ares,
SVM,PGD_eps0.3_it10,49,49,1.0,1.0,PGD,0.3,10,Botnet Ares - Attempted,
SVM,PGD_eps0.3_it10,5894,5893,1.0,0.999830335934849,PGD,0.3,10,DDoS-HOIC,
SVM,PGD_eps0.3_it10,5960,7,1.0,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.3_it10,516,509,0.015717092337917484,0.029069767441860465,PGD,0.3,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.3_it10,51,0,,1.0,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.3_it10,4580,4545,0.9997799779977998,0.9997816593886463,PGD,0.3,10,DoS GoldenEye,
SVM,PGD_eps0.3_it10,849,848,1.0,1.0,PGD,0.3,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.3_it10,5951,5950,1.0,1.0,PGD,0.3,10,DoS Hulk,
SVM,PGD_eps0.3_it10,19,19,0.631578947368421,0.631578947368421,PGD,0.3,10,DoS Hulk - Attempted,
SVM,PGD_eps0.3_it10,1713,1629,0.9993861264579497,0.9994162288382954,PGD,0.3,10,DoS Slowloris,
SVM,PGD_eps0.3_it10,437,424,0.9976415094339622,0.9977116704805492,PGD,0.3,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.3_it10,5957,5957,0.11499076716468021,0.11499076716468021,PGD,0.3,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.3_it10,47,47,0.0851063829787234,0.0851063829787234,PGD,0.3,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.3_it10,14,1,0.0,0.21428571428571427,PGD,0.3,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.3_it10,2,0,,0.0,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.3_it10,6072,4608,0.8324652777777778,0.8656126482213439,PGD,0.3,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.3_it10,6059,6059,1.0,1.0,PGD,0.3,10,SSH-BruteForce,
SVM,PGD_eps0.3_it10,27,0,,1.0,PGD,0.3,10,Web Attack - Brute Force,
SVM,PGD_eps0.3_it10,25,0,,1.0,PGD,0.3,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.3_it10,6,0,,0.8333333333333334,PGD,0.3,10,Web Attack - SQL,
SVM,PGD_eps0.3_it10,3,0,,0.3333333333333333,PGD,0.3,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.3_it10,19,0,,1.0,PGD,0.3,10,Web Attack - XSS,
SVM,PGD_eps0.3_it10,1,0,,0.0,PGD,0.3,10,Web Attack - XSS - Attempted,
RF,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
RF,PGD_eps0.3_it10,6052,6052,0.9945472571050892,0.9945472571050892,PGD,0.3,10,Botnet Ares,
RF,PGD_eps0.3_it10,49,49,1.0,1.0,PGD,0.3,10,Botnet Ares - Attempted,
RF,PGD_eps0.3_it10,5894,5894,1.0,1.0,PGD,0.3,10,DDoS-HOIC,
RF,PGD_eps0.3_it10,5960,5960,1.0,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.3_it10,516,516,0.5213178294573644,0.5213178294573644,PGD,0.3,10,DDoS-LOIC-UDP,
RF,PGD_eps0.3_it10,51,51,0.9019607843137255,0.9019607843137255,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.3_it10,4580,4580,0.9997816593886463,0.9997816593886463,PGD,0.3,10,DoS GoldenEye,
RF,PGD_eps0.3_it10,849,849,1.0,1.0,PGD,0.3,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.3_it10,5951,5951,1.0,1.0,PGD,0.3,10,DoS Hulk,
RF,PGD_eps0.3_it10,19,19,0.3684210526315789,0.3684210526315789,PGD,0.3,10,DoS Hulk - Attempted,
RF,PGD_eps0.3_it10,1713,1713,0.971395213076474,0.971395213076474,PGD,0.3,10,DoS Slowloris,
RF,PGD_eps0.3_it10,437,437,1.0,1.0,PGD,0.3,10,DoS Slowloris - Attempted,
RF,PGD_eps0.3_it10,5957,5957,1.0,1.0,PGD,0.3,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.3_it10,47,47,0.0851063829787234,0.0851063829787234,PGD,0.3,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.3_it10,14,5,1.0,1.0,PGD,0.3,10,Infiltration - Dropbox Download,
RF,PGD_eps0.3_it10,2,2,1.0,1.0,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.3_it10,6072,6069,0.5369912670950733,0.5372200263504612,PGD,0.3,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.3_it10,6059,6059,1.0,1.0,PGD,0.3,10,SSH-BruteForce,
RF,PGD_eps0.3_it10,27,26,0.0,0.037037037037037035,PGD,0.3,10,Web Attack - Brute Force,
RF,PGD_eps0.3_it10,25,25,1.0,1.0,PGD,0.3,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.3_it10,6,6,0.8333333333333334,0.8333333333333334,PGD,0.3,10,Web Attack - SQL,
RF,PGD_eps0.3_it10,3,3,0.6666666666666666,0.6666666666666666,PGD,0.3,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.3_it10,19,19,0.0,0.0,PGD,0.3,10,Web Attack - XSS,
RF,PGD_eps0.3_it10,1,1,0.0,0.0,PGD,0.3,10,Web Attack - XSS - Attempted,
MLP,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
MLP,PGD_eps0.3_it10,6052,6052,0.9945472571050892,0.9945472571050892,PGD,0.3,10,Botnet Ares,
MLP,PGD_eps0.3_it10,49,49,1.0,1.0,PGD,0.3,10,Botnet Ares - Attempted,
MLP,PGD_eps0.3_it10,5894,5893,1.0,0.999830335934849,PGD,0.3,10,DDoS-HOIC,
MLP,PGD_eps0.3_it10,5960,5960,1.0,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.3_it10,516,516,0.044573643410852716,0.044573643410852716,PGD,0.3,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.3_it10,51,46,1.0,0.9019607843137255,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.3_it10,4580,4579,1.0,0.9997816593886463,PGD,0.3,10,DoS GoldenEye,
MLP,PGD_eps0.3_it10,849,849,1.0,1.0,PGD,0.3,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.3_it10,5951,5951,1.0,1.0,PGD,0.3,10,DoS Hulk,
MLP,PGD_eps0.3_it10,19,12,1.0,0.631578947368421,PGD,0.3,10,DoS Hulk - Attempted,
MLP,PGD_eps0.3_it10,1713,1712,1.0,0.9994162288382954,PGD,0.3,10,DoS Slowloris,
MLP,PGD_eps0.3_it10,437,436,1.0,0.9977116704805492,PGD,0.3,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.3_it10,5957,5957,1.0,1.0,PGD,0.3,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.3_it10,47,47,0.0851063829787234,0.0851063829787234,PGD,0.3,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.3_it10,14,2,1.0,0.2857142857142857,PGD,0.3,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.3_it10,2,0,,0.0,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.3_it10,6072,5986,0.9238222519211493,0.910737812911726,PGD,0.3,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.3_it10,6059,6059,1.0,1.0,PGD,0.3,10,SSH-BruteForce,
MLP,PGD_eps0.3_it10,27,26,0.0,0.0,PGD,0.3,10,Web Attack - Brute Force,
MLP,PGD_eps0.3_it10,25,25,1.0,1.0,PGD,0.3,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.3_it10,6,5,0.8,0.6666666666666666,PGD,0.3,10,Web Attack - SQL,
MLP,PGD_eps0.3_it10,3,1,0.0,0.0,PGD,0.3,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.3_it10,19,19,0.0,0.0,PGD,0.3,10,Web Attack - XSS,
MLP,PGD_eps0.3_it10,1,0,,0.0,PGD,0.3,10,Web Attack - XSS - Attempted,
LR,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
LR,PGD_eps0.3_it25,6052,6045,0.9956989247311828,0.9957038995373431,PGD,0.3,25,Botnet Ares,
LR,PGD_eps0.3_it25,49,49,1.0,1.0,PGD,0.3,25,Botnet Ares - Attempted,
LR,PGD_eps0.3_it25,5894,5893,1.0,0.999830335934849,PGD,0.3,25,DDoS-HOIC,
LR,PGD_eps0.3_it25,5960,5960,1.0,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.3_it25,516,508,0.0531496062992126,0.06782945736434108,PGD,0.3,25,DDoS-LOIC-UDP,
LR,PGD_eps0.3_it25,51,0,,1.0,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.3_it25,4580,4453,0.9997754322928363,0.9997816593886463,PGD,0.3,25,DoS GoldenEye,
LR,PGD_eps0.3_it25,849,848,1.0,1.0,PGD,0.3,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.3_it25,5951,5951,1.0,1.0,PGD,0.3,25,DoS Hulk,
LR,PGD_eps0.3_it25,19,19,0.631578947368421,0.631578947368421,PGD,0.3,25,DoS Hulk - Attempted,
LR,PGD_eps0.3_it25,1713,1633,0.9993876301285977,0.9994162288382954,PGD,0.3,25,DoS Slowloris,
LR,PGD_eps0.3_it25,437,424,0.9976415094339622,0.9977116704805492,PGD,0.3,25,DoS Slowloris - Attempted,
LR,PGD_eps0.3_it25,5957,5957,0.7821050864529125,0.7821050864529125,PGD,0.3,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.3_it25,47,47,0.0851063829787234,0.0851063829787234,PGD,0.3,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.3_it25,14,2,1.0,0.35714285714285715,PGD,0.3,25,Infiltration - Dropbox Download,
LR,PGD_eps0.3_it25,2,0,,0.5,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.3_it25,6072,4496,0.8213967971530249,0.8578722002635046,PGD,0.3,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.3_it25,6059,6059,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
LR,PGD_eps0.3_it25,27,26,0.0,0.037037037037037035,PGD,0.3,25,Web Attack - Brute Force,
LR,PGD_eps0.3_it25,25,10,1.0,1.0,PGD,0.3,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.3_it25,6,2,0.5,0.6666666666666666,PGD,0.3,25,Web Attack - SQL,
LR,PGD_eps0.3_it25,3,1,0.0,0.0,PGD,0.3,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.3_it25,19,0,,1.0,PGD,0.3,25,Web Attack - XSS,
LR,PGD_eps0.3_it25,1,0,,0.0,PGD,0.3,25,Web Attack - XSS - Attempted,
SVM,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
SVM,PGD_eps0.3_it25,6052,6045,0.9956989247311828,0.9957038995373431,PGD,0.3,25,Botnet Ares,
SVM,PGD_eps0.3_it25,49,49,1.0,1.0,PGD,0.3,25,Botnet Ares - Attempted,
SVM,PGD_eps0.3_it25,5894,5893,1.0,0.999830335934849,PGD,0.3,25,DDoS-HOIC,
SVM,PGD_eps0.3_it25,5960,7,1.0,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.3_it25,516,509,0.023575638506876228,0.03682170542635659,PGD,0.3,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.3_it25,51,0,,1.0,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.3_it25,4580,4545,0.9997799779977998,0.9997816593886463,PGD,0.3,25,DoS GoldenEye,
SVM,PGD_eps0.3_it25,849,848,1.0,1.0,PGD,0.3,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.3_it25,5951,5950,1.0,1.0,PGD,0.3,25,DoS Hulk,
SVM,PGD_eps0.3_it25,19,19,0.631578947368421,0.631578947368421,PGD,0.3,25,DoS Hulk - Attempted,
SVM,PGD_eps0.3_it25,1713,1629,0.9993861264579497,0.9994162288382954,PGD,0.3,25,DoS Slowloris,
SVM,PGD_eps0.3_it25,437,424,0.9976415094339622,0.9977116704805492,PGD,0.3,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.3_it25,5957,5957,0.004532482793352359,0.004532482793352359,PGD,0.3,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.3_it25,47,47,0.0851063829787234,0.0851063829787234,PGD,0.3,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.3_it25,14,1,0.0,0.21428571428571427,PGD,0.3,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.3_it25,2,0,,0.0,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.3_it25,6072,4608,0.8333333333333334,0.8662714097496707,PGD,0.3,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.3_it25,6059,6059,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
SVM,PGD_eps0.3_it25,27,0,,1.0,PGD,0.3,25,Web Attack - Brute Force,
SVM,PGD_eps0.3_it25,25,0,,1.0,PGD,0.3,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.3_it25,6,0,,0.8333333333333334,PGD,0.3,25,Web Attack - SQL,
SVM,PGD_eps0.3_it25,3,0,,0.3333333333333333,PGD,0.3,25,Web Attack - SQL - Attempted,
